id,resistance,vitesse,satiete,vision,time_lived,food_eaten,distance_traveled,nb_minos,ratio_food
79.0,2.8028542872663276,5.325727525999609,0.4444208035324657,148.32711868303767,135.0,0.0,969.2824097319253,130,0.07692307692307693
80.0,2.8149426630375514,10.120752481366047,1.1123221609768565,284.54967310296496,104.0,0.0,1710.407169350859,130,0.07692307692307693
81.0,0.1,8.239672945130495,0.3248893818925084,229.62958310343365,25.0,1.0,321.3472448600896,130,0.07692307692307693
82.0,0.3522259736731441,5.3714335974700465,0.1,143.85986377404896,42.0,0.0,392.11465261531396,130,0.07692307692307693
83.0,1.883437768274333,4.682482767529384,1.039726505450231,205.0552034490551,157.0,1.0,810.0695187825811,130,0.07692307692307693
84.0,0.5735133794637353,5.3933889039861,1.146106136877808,268.1237724627115,63.0,0.0,620.2397239584003,130,0.07692307692307693
85.0,2.959763993636,6.383866552246224,1.2447437774495405,281.4651591175994,129.0,0.0,1346.9958425239522,130,0.07692307692307693
86.0,2.275227522823913,8.064471890505864,0.7091070730818212,171.6248201995193,201.0,3.0,2637.082308195434,130,0.07692307692307693
87.0,0.907158125450712,6.598047413431357,1.2265406058700696,235.44886146368916,91.0,0.0,917.1285904669573,130,0.07692307692307693
88.0,2.246902349038843,6.362566810680888,1.2791905797294725,204.55964164435915,132.0,0.0,1412.4898319711517,130,0.07692307692307693
89.0,2.314831972140881,8.436171561069326,0.7980862150169052,190.77510939890595,157.0,1.0,2049.9896893398504,130,0.07692307692307693
90.0,1.8859958310000982,3.5075723584116156,0.6758858315899532,187.56785135868623,141.0,0.0,890.9233790365488,130,0.07692307692307693
91.0,1.3971962264107953,6.749734748312209,1.0887118171008567,264.74689310997474,155.0,1.0,1910.1749337723581,130,0.07692307692307693
92.0,1.9258130926398958,5.587551991339786,0.46034242139560666,214.3993215834348,183.0,2.0,1815.9543971854232,130,0.07692307692307693
93.0,1.427627494270467,5.828621074374086,0.9439239059137743,291.6452008404922,120.0,0.0,1183.2100780979351,130,0.07692307692307693
94.0,4.770365569462797,5.778509979154309,1.4473974913874095,204.04621134170384,130.0,0.0,1248.1581554973334,130,0.07692307692307693
95.0,2.7401132732853895,7.036438164819176,1.8256778426006721,168.1818525361345,124.0,0.0,1393.2147566341966,130,0.07692307692307693
96.0,3.573304102785732,4.115332686185614,0.9042186390804358,227.31733495087494,172.0,1.0,1160.5238175043482,130,0.07692307692307693
97.0,2.1644833599389486,3.4143351847278263,0.4316110204092929,240.7251692277952,145.0,0.0,856.9981313666866,130,0.07692307692307693
98.0,3.9163199826344863,8.126821217639966,0.5243026148947139,226.35492719735515,160.0,2.0,1869.1688800571842,130,0.07692307692307693
99.0,1.3315381149517176,10.163354143150922,1.5700806137361094,255.68937159472665,167.0,2.0,2571.3285982171865,130,0.07692307692307693
100.0,1.5152126905983632,4.933274386056061,1.329198680345455,82.91207449709373,134.0,0.0,1109.9867368626126,130,0.07692307692307693
101.0,0.9054839212944357,9.712917346683113,1.3593702617490173,186.93691345451975,82.0,0.0,1194.6888336420204,130,0.07692307692307693
102.0,3.673726298129741,6.20831547859543,1.464039727460583,244.632033637705,166.0,1.0,1446.5375065127391,130,0.07692307692307693
103.0,2.1655270987395983,6.293140205267717,0.11333477688125515,231.07588046558678,175.0,2.0,1931.9940430171894,130,0.07692307692307693
104.0,3.5201066267295937,8.533210268830791,1.236803081129576,261.4104477931926,113.0,0.0,1681.0424229596626,130,0.07692307692307693
105.0,1.3961329075897928,11.56512850356628,0.8716155855470505,200.59612739112822,174.0,3.0,2602.1539133024194,130,0.07692307692307693
106.0,1.4635344223282882,7.765688312120846,0.10525143740521148,227.61877534595703,131.0,0.0,1522.0749091756807,130,0.07692307692307693
107.0,3.2096593868652006,8.128705376102124,0.6756320143818235,200.53250887628988,207.0,4.0,2649.957952609283,130,0.07692307692307693
108.0,0.7089331788004569,5.852149478767289,1.0324258626535099,203.09379062553356,88.0,1.0,836.8573754637212,130,0.07692307692307693
109.0,1.3347473300092392,5.736810054964657,1.4436975005283348,330.4147467306676,125.0,0.0,1049.8362400585302,130,0.07692307692307693
110.0,2.1724864056117172,6.006287014235296,0.1,197.94744441254602,122.0,0.0,1075.1253755481214,130,0.07692307692307693
111.0,1.3970093997649329,6.14083809138444,0.8824913220135634,266.5132955472224,125.0,0.0,1240.4492944596611,130,0.07692307692307693
112.0,3.618375852677653,8.412982806195114,0.11209049045935504,279.3239163484739,116.0,0.0,1505.9239223089219,130,0.07692307692307693
113.0,1.4125747392693535,7.411036634623193,1.6832877841683067,182.72996428494426,131.0,1.0,1674.8942794248333,130,0.07692307692307693
114.0,1.067297215817454,7.275848107068834,0.6861114611035958,177.76175454525452,98.0,0.0,1258.721722522907,130,0.07692307692307693
115.0,1.8287133202262666,3.942739511401269,0.838160652635223,131.16513338784307,207.0,2.0,1301.104038762408,130,0.07692307692307693
116.0,1.392291188758465,8.77321177261069,0.8063024823730985,178.85891379807185,119.0,0.0,1623.044177932978,130,0.07692307692307693
117.0,0.9998925348179286,6.706467656762561,0.9236346938696188,174.57977320582413,107.0,0.0,1200.4577105604985,130,0.07692307692307693
118.0,1.9001203969377336,6.847152230934936,0.8636569520839276,216.80859790043095,117.0,0.0,1287.2646194157662,130,0.07692307692307693
119.0,2.043591284270631,4.112744471231032,1.1580725640494958,230.4628034209897,140.0,0.0,1036.4116067502237,130,0.07692307692307693
120.0,3.5828297463761527,5.4592673073841,1.0098070187048909,214.1709571010314,155.0,1.0,933.5347095626848,130,0.07692307692307693
121.0,3.00236291344967,10.237332578900048,1.553517837430056,188.90961230516365,166.0,2.0,2794.791794039708,130,0.07692307692307693
122.0,2.9155599085846546,10.320759717796491,0.4596767965955586,202.9623053754578,105.0,0.0,1692.6045937186298,130,0.07692307692307693
123.0,2.99958290503896,9.112032527944615,0.49814944214691814,313.2193156296867,108.0,0.0,1503.4853671108622,130,0.07692307692307693
124.0,0.6768057428470773,4.483937776480321,1.246831840727829,256.15840498728886,69.0,0.0,488.74921763635575,130,0.07692307692307693
125.0,0.7966471535539603,6.650210462189848,1.18498743654808,259.6243998421468,118.0,2.0,1389.8939865976765,130,0.07692307692307693
126.0,3.427000841040897,5.791952291743039,2.4919883434965495,247.72012314258063,137.0,0.0,1251.0616950164974,130,0.07692307692307693
127.0,3.7594347246679707,3.9816414030310034,2.165563734249911,246.8401435577829,151.0,0.0,963.5572195334969,130,0.07692307692307693
128.0,2.2214098091053955,7.635456447373012,0.8023773849691822,212.95082647555466,126.0,0.0,1313.2985089481563,130,0.07692307692307693
129.0,1.5495450047214163,8.162854455564007,0.7961934473602714,76.29666887327429,123.0,0.0,1371.3595485347525,130,0.07692307692307693
0.0,1.722156239982353,6.920618446631031,1.4353112027143486,75.21062267073555,124.0,0.0,1224.949465053693,130,0.058823529411764705
1.0,2.029626429484013,4.769764427822906,0.9579312976967883,261.3154444439905,128.0,0.0,949.1831211367584,130,0.058823529411764705
2.0,1.8318696050806784,9.416859491484606,1.0902662810334958,117.66516394256344,144.0,1.0,2260.0462779562927,130,0.058823529411764705
3.0,2.4468219608534354,6.737200939104552,1.1702714933456186,298.77613627495583,127.0,0.0,1381.12619251643,130,0.058823529411764705
4.0,2.002935995656634,10.045386600038508,2.0067064958431686,164.1587226020554,107.0,0.0,1426.4448972054636,130,0.058823529411764705
5.0,2.2981388188854055,11.002797803589553,1.1995381207007458,171.44536855605986,103.0,0.0,1672.425266145617,130,0.058823529411764705
6.0,2.711693584574535,7.459577293134812,0.6440857879800317,208.50674872738233,149.0,1.0,1835.0560141111569,130,0.058823529411764705
7.0,1.2619259208460403,6.415707492978308,0.868464443120365,252.58504805173607,121.0,0.0,1308.8043285675733,130,0.058823529411764705
8.0,0.9759742930900588,7.3962710098069255,0.29304110671111216,290.3957366333808,116.0,1.0,1412.6877628731227,130,0.058823529411764705
9.0,2.3484853140765147,6.462285222822758,1.1252025278701576,202.26496849393197,164.0,1.0,1563.8730239231143,130,0.058823529411764705
10.0,1.186875860776293,8.00722447928743,0.820970380689375,307.3319824245591,110.0,0.0,1201.0836718931137,130,0.058823529411764705
11.0,3.116725836419016,6.52645038799928,0.39796562782700506,255.54685969159056,149.0,1.0,1651.1919481638251,130,0.058823529411764705
12.0,1.6422248593626896,7.5110506641194545,0.8661127658267995,118.28262968656199,256.0,4.0,2944.3318603348303,130,0.058823529411764705
13.0,2.7564854022210756,6.024886874486326,0.6763829956717453,270.67258017103256,128.0,0.0,1162.803166775863,130,0.058823529411764705
14.0,2.977896106436379,5.080641603341386,0.8127959323151108,258.08429776944155,131.0,0.0,1005.9670374615971,130,0.058823529411764705
15.0,1.0809655428643596,9.703262495012721,1.1142929113994324,200.267448974562,106.0,0.0,1474.8958992419336,130,0.058823529411764705
16.0,1.4017470584728606,8.016696994727988,1.1642563795421306,215.03312797705308,133.0,2.0,1739.623247855968,130,0.058823529411764705
17.0,1.6097120464428938,9.942044814760504,0.3974825929926755,206.51557774713405,157.0,2.0,2266.786217765398,130,0.058823529411764705
18.0,2.510537336807186,6.212034893978078,0.6138421548130732,179.00281486868684,152.0,1.0,1397.707851145071,130,0.058823529411764705
19.0,1.9380794746653283,4.706783648532143,1.0350766637105018,196.54626093084434,136.0,0.0,1106.0941574050505,130,0.058823529411764705
20.0,2.3073196415932324,8.175356319873822,1.6561065146313778,196.30723786095325,116.0,0.0,1406.1612870182944,130,0.058823529411764705
21.0,1.0201292255088357,5.529645273469413,1.3186504243854689,160.73858843688544,118.0,0.0,973.2175681306203,130,0.058823529411764705
22.0,1.3787074068689908,7.90269771587255,1.0408822471961956,178.25846559173286,151.0,1.0,1675.3719157649864,130,0.058823529411764705
23.0,2.720213410030652,6.122135286400299,1.390853618524337,238.04224525728642,124.0,0.0,1248.9155984256643,130,0.058823529411764705
24.0,1.0667032225505482,4.021307089708504,0.5990653548750756,170.91371351888728,119.0,1.0,772.0909612240358,130,0.058823529411764705
25.0,2.6934531874280725,8.931462195806798,1.1805781303236023,224.2951243340412,113.0,0.0,1625.5261196368328,130,0.058823529411764705
26.0,3.0046629945152104,5.361062609973952,1.679435748531525,265.01441637454064,172.0,1.0,1313.4603394436162,130,0.058823529411764705
27.0,2.4534556098030413,5.231576699326406,0.8801078692978307,200.79586252961076,132.0,0.0,1198.031064145744,130,0.058823529411764705
28.0,1.3553418510449324,12.164994328135712,1.1513211998922348,117.65707421540556,140.0,1.0,2627.6387748773163,130,0.058823529411764705
29.0,2.1431027109243157,10.16570628027322,1.2275939536046563,252.49667459188547,133.0,1.0,2551.5922763485883,130,0.058823529411764705
30.0,2.6048259180152282,6.958877656665651,0.1,176.00076583812094,125.0,0.0,1482.2409408697858,130,0.058823529411764705
31.0,2.266488372405143,8.343797206975605,2.5429583043415533,229.2063128585366,161.0,1.0,2169.3872738136474,130,0.058823529411764705
32.0,3.3233153374348925,9.613991366935345,0.934693618856383,301.41673304931425,131.0,1.0,1874.7283165523934,130,0.058823529411764705
33.0,2.9460438540711866,2.7835893445343167,0.10629193966757489,224.11734700534848,158.0,0.0,701.4645148226502,130,0.058823529411764705
34.0,2.039209569626964,3.429849044634298,2.167781709753826,158.93071701931197,200.0,1.0,1049.5338076581024,130,0.058823529411764705
35.0,2.338849816588899,7.616197074771139,0.8688373946112099,201.4138133538776,119.0,0.0,1698.4119476739677,130,0.058823529411764705
36.0,2.0431653924000153,8.698530122109332,1.45694944467433,167.57447341299263,111.0,0.0,1209.0956869731972,130,0.058823529411764705
37.0,2.4815312023326244,5.269115599693193,0.1,262.7526932405346,182.0,2.0,1401.5847495183875,130,0.058823529411764705
38.0,0.1,6.02838463239627,0.8877850914463495,221.83865281710743,12.0,0.0,78.3690002211515,130,0.058823529411764705
39.0,1.4090677503069533,9.178177801146685,1.6204324286384604,239.53703998219015,183.0,4.0,2652.4933845313935,130,0.058823529411764705
40.0,0.2496163387277106,6.901101695653225,1.9931701279437801,198.59893272754698,29.0,0.0,379.56059326092736,130,0.058823529411764705
41.0,0.9333562529409454,8.057347593774908,0.7782287737147833,180.451195045381,86.0,0.0,1111.9139679409388,130,0.058823529411764705
42.0,2.2082052469058953,6.115085418329305,0.9238598125628552,208.04955924215656,129.0,0.0,1174.096400319224,130,0.058823529411764705
43.0,1.1873788848434232,3.442237652078041,0.45531416604272534,121.19708435448574,185.0,2.0,1191.0142276190022,130,0.058823529411764705
44.0,1.7838545163124275,9.602757810713676,1.4274158104121077,121.69664551028231,110.0,0.0,1296.372304446347,130,0.058823529411764705
45.0,2.0009619824202893,4.233142907956884,0.9290871872228946,186.38501281355352,134.0,0.0,855.0948674072931,130,0.058823529411764705
46.0,2.885880255369703,5.380055702610668,1.8171311930976097,149.03551006894256,134.0,0.0,1226.652700195231,130,0.058823529411764705
47.0,2.858495070032336,4.844864281344719,1.2391116288739201,261.21371344791,202.0,2.0,1618.184669969148,130,0.058823529411764705
48.0,1.6921345624993662,9.768826238588645,0.8262480461538644,158.51773201364986,146.0,1.0,2139.372946250913,130,0.058823529411764705
49.0,2.8212886698089825,6.027405591823099,1.4114275098180795,120.42400306623915,198.0,2.0,2175.893418648128,130,0.058823529411764705
50.0,0.1,5.579186190391823,0.101597964604212,212.92484607584228,16.0,1.0,178.53395809253834,130,0.058823529411764705
51.0,2.5572690710525063,8.514933748525978,1.7051670055217776,100.42417186470144,117.0,0.0,1158.030989799534,130,0.058823529411764705
52.0,1.5798114809548425,4.384781020534795,0.8216881543164822,264.69500841098244,132.0,0.0,912.0344522712344,130,0.058823529411764705
53.0,4.2996489520328955,9.601413825996813,0.8078287273325759,208.73253770569968,183.0,4.0,2861.2213201470313,130,0.058823529411764705
54.0,1.6198454380822487,5.683919182699151,0.9216796509485881,203.3744260290361,163.0,1.0,1324.3531695688982,130,0.058823529411764705
55.0,2.415610837832663,6.795456151210343,0.9853909370166557,193.36393193690265,159.0,1.0,1474.6139848126477,130,0.058823529411764705
56.0,2.562733019645008,5.153377923324243,0.2796565027148278,226.28210515343477,159.0,1.0,1329.571504217658,130,0.058823529411764705
57.0,1.670477518098279,7.867134667153616,0.771644946769914,197.20075242282323,176.0,2.0,2037.5878787927809,130,0.058823529411764705
58.0,3.1417995875595084,9.17980673216452,1.1679544734491782,201.9616456822393,108.0,0.0,1542.207531003635,130,0.058823529411764705
59.0,2.5565318349954502,4.529535763954976,0.7664694206432899,222.93316998235997,127.0,0.0,797.1982944560767,130,0.058823529411764705
60.0,3.221637933476268,6.934599461229105,1.9956637880935157,252.3693805003474,121.0,0.0,1435.4620884744222,130,0.058823529411764705
61.0,2.8947161422334915,7.096825493157138,0.43279635867310984,176.7340641684939,120.0,0.0,1334.2031927135426,130,0.058823529411764705
62.0,0.7204460761429334,9.77913613512657,1.3258424761142809,143.27719924579714,73.0,0.0,1290.845969836705,130,0.058823529411764705
63.0,3.0082306895388498,13.41767452129919,1.503766040814893,260.59252692300083,214.0,5.0,4105.808403517522,130,0.058823529411764705
64.0,2.5303971951715756,9.448584924101008,1.785749380605615,173.36020865194865,178.0,2.0,2598.3608541277686,130,0.058823529411764705
65.0,3.1689997899328914,8.321545858374275,0.9553769206588505,204.42755480323788,114.0,1.0,1248.2318787561433,130,0.058823529411764705
66.0,4.032277813860979,6.735548518414263,1.4414074392189025,138.10827502163383,190.0,2.0,1906.160230711248,130,0.058823529411764705
67.0,3.9675866077161404,5.241236090457173,0.2526577211835873,218.263826735695,132.0,0.0,1289.3440782524685,130,0.058823529411764705
68.0,3.257798943367672,6.77683874835946,0.1,333.8738247050238,123.0,0.0,1287.5993621882965,130,0.058823529411764705
69.0,1.3510243623341638,5.611657634029563,1.095432596167639,220.9682667883883,112.0,0.0,925.9235096148797,130,0.058823529411764705
70.0,2.1643068814471023,8.090646918351833,1.025777860447199,198.97180779615266,229.0,6.0,2475.7379570156745,130,0.058823529411764705
71.0,2.5683192289909096,8.061836196065968,0.5925742682187439,234.7620757018462,114.0,0.0,1555.9343858407365,130,0.058823529411764705
72.0,2.098679697145822,6.873625392767431,0.5556551704353784,204.36789957658394,119.0,0.0,1326.6097008041156,130,0.058823529411764705
73.0,3.843866421425937,7.298714380991584,0.3861315654852502,266.77785446053724,138.0,1.0,1656.8081644850959,130,0.058823529411764705
74.0,2.514520289837492,7.64356859247985,0.6338694979020246,154.92879587659675,121.0,0.0,1414.0601896087683,130,0.058823529411764705
75.0,3.053076142417853,3.239842474036134,0.5742821760898158,173.28140008899123,143.0,0.0,845.598885723428,130,0.058823529411764705
76.0,3.2221454147251647,10.528647354850039,1.0490463511787977,202.84457754741925,170.0,3.0,2558.4613072285615,130,0.058823529411764705
77.0,1.0046495439991812,9.23252866809516,0.1,224.67941074304096,120.0,2.0,1560.2973449080864,130,0.058823529411764705
78.0,1.013293811197913,7.674215539341525,0.1,168.09497462638504,98.0,0.0,1174.154977519251,130,0.058823529411764705
79.0,2.955505119589857,5.987581080756849,1.184610091431748,184.85958399440503,126.0,0.0,1233.4417026359117,130,0.058823529411764705
